"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
34176,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34177,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","Child, Stephen, C.","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34179,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34181,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","Y","TBA","TBA","",2,"A","Crowley, Michael, Gregory","ONLINE",2,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34182,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","Delgatty, Grant","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34183,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","Dent, Patrick, H","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34184,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","Jones, Trent","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34185,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","Krohn, Lisa","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34186,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34187,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","Manos, Matthew","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34188,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34189,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34190,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","Siegel, Aaron","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34191,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","Y","TBA","TBA","",3,"A","Swain, Chris","ONLINE",3,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34192,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34193,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","Thomas, Doug","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34194,"IDSN-590","ACAD",68,1,3,"Directed Research","C","","N","TBA","TBA","",0,"A","Wolter, Davina","ONLINE",0,"Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34195,"IDSN-599","ACAD",68,2,2,"Special Topics","C","","Y","17:30","19:20","M",25,"A","Checchi, Robert","ONLINE",25,"Selected topics in design, business and technology.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34196,"IDSN-599","ACAD",68,4,4,"Special Topics","C","","Y","17:30","19:20","TH",21,"A","Crowley, Michael, Gregory","ONLINE",21,"Selected topics in design, business and technology.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34197,"IDSN-599","ACAD",68,3,3,"Special Topics","C","","Y","19:30","21:50","M",17,"A","Swain, Chris","ONLINE",17,"Selected topics in design, business and technology.","Jimmy Iovine and Andre Young Academy","IDSN","20213"
34206,"FREN-120","LASH",1,4,4,"French I","C","","Y","10:00","10:50","MTWH",14,"B","Chamberlin, Julia, C.","CPA254",14,"Introduction to current French. Oral practice, listening and reading comprehension; grammar necessary for simple spoken and written expression.","LAS- Humanities","FREN","20213"
34207,"FREN-120","LASH",1,4,4,"French I","C","","Y","11:00","11:50","MTWH",17,"B","Chamberlin, Julia, C.","CPA110",17,"Introduction to current French. Oral practice, listening and reading comprehension; grammar necessary for simple spoken and written expression.","LAS- Humanities","FREN","20213"
34208,"FREN-120","LASH",1,4,4,"French I","C","","Y","13:00","13:50","MTWH",15,"B","Gendrot, Jerome, Joel Pierre","CPA110",15,"Introduction to current French. Oral practice, listening and reading comprehension; grammar necessary for simple spoken and written expression.","LAS- Humanities","FREN","20213"
34214,"FREN-120","LASH",1,4,4,"French I","C","","Y","14:00","15:50","MW",18,"B","Mc Laughlin, Richard","CPA255",18,"Introduction to current French. Oral practice, listening and reading comprehension; grammar necessary for simple spoken and written expression.","LAS- Humanities","FREN","20213"
34216,"FREN-012","LAS",716,1,1,"French 120 Language Practicum","C","","Y","12:00","12:50","W",5,"B","Chamberlin, Julia, C.","THH111",5,"English grammar as it relates to French in order to improve students' French language skills; explicit pronunciation and intonation practice. Requires concurrent enrollment in either FREN 120 French I or MPVA 261 French Language and Diction.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34221,"FREN-150","LAS",1,4,4,"French II","C","","Y","8:00","8:50","MTWH",18,"B","Garcia, Jesus, Javier","THH209",18,"Continuation of 120.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34222,"FREN-150","LAS",1,4,4,"French II","C","","Y","10:00","10:50","TWHF",15,"B","Siassi, Guilan","WPH103",15,"Continuation of 120.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34226,"FREN-150","LAS",1,4,4,"French II","C","","Y","9:00","9:50","TWHF",17,"B","Hammitt, Katherine, Mackenzie","WPH103",17,"Continuation of 120.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34228,"FREN-150","LAS",1,4,4,"French II","C","","Y","12:00","12:50","TWHF",12,"B","Ben amor, Rania","VPD107",12,"Continuation of 120.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34232,"FREN-150","LAS",1,4,4,"French II","C","","Y","14:00","14:50","TWHF",17,"B","Siassi, Guilan","WPH202",17,"Continuation of 120.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34233,"FREN-150","LAS",1,4,4,"French II","C","","Y","14:00","15:50","TH",18,"B","Garrigou Kempton, Emilie","THH209",18,"Continuation of 120.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34234,"FREN-150","LAS",1,4,4,"French II","C","","Y","16:00","17:50","TH",18,"B","Ben amor, Rania","THH117",18,"Continuation of 120.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34235,"FREN-150","LAS",1,4,4,"French II","C","","Y","18:00","19:50","TH",18,"B","Chekili, Melek","THH117",18,"Continuation of 120.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34236,"FREN-015","LAS",716,1,1,"French 150 Language Practicum","C","","Y","13:00","13:50","H",11,"B","Chamberlin, Julia, C.","CPA107",11,"English grammar as it relates to French in order to improve students French language skills; explicit pronunciation and intonation practice.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34238,"FREN-152","LAS",1,1,1,"French Basic Language for the Professions","C","","Y","15:00","15:50","W",6,"A","Burle, Nathalie, C.","ONLINE",6,"Develops students linguistic, cultural and interpersonal competencies in professional contexts. Introduces students to the French economy, workplace and business practices, including job searches. The course is restricted to students who have taken FREN 150, placed in FREN 220, or are concurrently r egistered in FREN 150 or FREN 220. Students who have completed FREN 220 and above may not register for the course.","Dana and David Dornsife College of Letters, Arts and Sciences","FREN","20213"
34240,"FREN-220","LASH",1,4,4,"French III","C","","Y","8:00","8:50","MTWH",12,"B","Misran, Jennifer","CPA208",12,"Continuation of FREN 150.  Review of structural patterns of French; selected cultural and literary readings; conversation and composition.","LAS- Humanities","FREN","20213"
34242,"FREN-220","LASH",1,4,4,"French III","C","","Y","9:00","9:50","MTWH",13,"B","Misran, Jennifer","CPA208",13,"Continuation of FREN 150.  Review of structural patterns of French; selected cultural and literary readings; conversation and composition.","LAS- Humanities","FREN","20213"
34244,"FREN-220","LASH",1,4,4,"French III","C","","Y","10:00","10:50","MTWH",17,"B","Misran, Jennifer","CPA208",17,"Continuation of FREN 150.  Review of structural patterns of French; selected cultural and literary readings; conversation and composition.","LAS- Humanities","FREN","20213"
34247,"FREN-220","LASH",1,4,4,"French III","C","","Y","12:00","12:50","TWHF",16,"A","Burle, Nathalie, C.","ONLINE",16,"Continuation of FREN 150.  Review of structural patterns of French; selected cultural and literary readings; conversation and composition.","LAS- Humanities","FREN","20213"
34250,"FREN-220","LASH",1,4,4,"French III","C","","Y","13:00","13:50","TWHF",18,"A","Burle, Nathalie, C.","ONLINE",18,"Continuation of FREN 150.  Review of structural patterns of French; selected cultural and literary readings; conversation and composition.","LAS- Humanities","FREN","20213"
