"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"44759","MUJZ-590","MUS",51,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","Goldman, Jason, M","TMC118",0,"Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Flora L. Thornton School of Music","MUJZ","20222"
"44760","MUJZ-590","MUS",59,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","Goldman, Jason, M","TMC118",0,"Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Flora L. Thornton School of Music","MUJZ","20222"
"44797","MUJZ-790","MUS",50,1,12,"Research","C","","Y","TBA","TBA","",0,"","Goldman, Jason, M","TMC118",0,"Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","Flora L. Thornton School of Music","MUJZ","20222"
"44798","MUJZ-790","MUS",51,1,12,"Research","C","","Y","TBA","TBA","",0,"","Goldman, Jason, M","TMC118",0,"Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","Flora L. Thornton School of Music","MUJZ","20222"
"44799","MUJZ-790","MUS",59,1,12,"Research","C","","Y","TBA","TBA","",0,"","Goldman, Jason, M","TMC118",0,"Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","Flora L. Thornton School of Music","MUJZ","20222"
"44948","MPEM-501","MUS",50,1,2,"Individual Instruction","C","","Y","TBA","TBA","",0,"","Gilbert, Adam","MUS317",0,"Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Flora L. Thornton School of Music","MPEM","20222"
"44949","MPEM-501","MUS",51,1,2,"Individual Instruction","C","","Y","TBA","TBA","",0,"","Gilbert, Adam","MUS317",0,"Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Flora L. Thornton School of Music","MPEM","20222"
"44950","MPEM-501","MUS",59,1,2,"Individual Instruction","C","","Y","TBA","TBA","",2,"","Gilbert, Adam","MUS317",2,"Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Flora L. Thornton School of Music","MPEM","20222"
"44960","MPEM-590","MUS",50,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","Gilbert, Adam","MUS317",0,"Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Flora L. Thornton School of Music","MPEM","20222"
"44961","MPEM-590","MUS",51,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","Gilbert, Adam","MUS317",0,"Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Flora L. Thornton School of Music","MPEM","20222"
"44962","MPEM-590","MUS",59,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","Gilbert, Adam","MUS317",0,"Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Flora L. Thornton School of Music","MPEM","20222"
"44995","MPEM-790","MUS",50,1,12,"Research","C","","Y","TBA","TBA","",0,"","Gilbert, Adam","MUS317",0,"Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Flora L. Thornton School of Music","MPEM","20222"
"44996","MPEM-790","MUS",51,1,12,"Research","C","","Y","TBA","TBA","",0,"","Gilbert, Adam","MUS317",0,"Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Flora L. Thornton School of Music","MPEM","20222"
"44997","MPEM-790","MUS",59,1,12,"Research","C","","Y","TBA","TBA","",0,"","Gilbert, Adam","MUS317",0,"Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Flora L. Thornton School of Music","MPEM","20222"
"4501","LAW-505","LAW",351,2,2,"Legal Profession","C","","N","TBA","TBA","",21,"A","Shah, Mona;Enger, William","OFFICE",21,"Functions of the lawyer in modern society; history and organization of the legal profession; the adversary system; equal access to justice; other problems of ethics and professional responsibility.","Gould School of Law","LAW","20222"
"4502","LAW-508","LAW",351,3,3,"Constitutional Law: Structure","C","","N","TBA","TBA","",10,"A","Paz, Jonathan","OFFICE",10,"Considers the delineation of spheres of responsibility between the judiciary and legislature, the nation and the state, and the government and the individual.","Gould School of Law","LAW","20222"
"4503","LAW-508","LAW",351,3,3,"Constitutional Law: Structure","C","","N","TBA","TBA","",9,"A","King, Jennifer","OFFICE",9,"Considers the delineation of spheres of responsibility between the judiciary and legislature, the nation and the state, and the government and the individual.","Gould School of Law","LAW","20222"
"4504","LAW-510","LAW",351,1,1,"Legal Research","C","","N","TBA","TBA","",8,"A","Metheny, Ryan","OFFICE",8,"Examination of the basic sources of law for federal and California jurisdictions, utilizing a vast array of sources from books to computer-assisted research and analyzing research methodology and techniques. Graded CR/D/F.","Gould School of Law","LAW","20222"
"4505","LAW-520","LAW",351,2,2,"Introduction to U.S. Legal System","C","","N","TBA","TBA","",6,"A","Cadambi, Anitha","OFFICE",6,"The basic structure of government in the U.S., including the constitutionally mandated division of power in the federal government and the federal system of power sharing between state and federal systems.  A comparative perspective on selected substantive and procedural matters, such as common law reasoning, jury trials, adversary process, and various aspects of civil procedure.  Open to incoming LL.M. students only.","Gould School of Law","LAW","20222"
"45050","MPGU-120A","MUS",51,2,2,"Beginning Pop/Rock Guitar","C","","Y","13:30","15:35","MW",3,"A","Stoubis, Nick","ONLINE",3,"Introduction to the performance technique of pop/rock guitar as well as music theory fundamentals, exploring repertoire by artists such as The Beatles and Dave Matthews.","Flora L. Thornton School of Music","MPGU","20222"
"4506","LAW-527","LAW",351,2,2,"Intellectual Property: Copyright","C","","N","TBA","TBA","",4,"A","Pa Moye, Monica","OFFICE",4,"Provides an introduction to copyright law, the application of copyright laws in litigation, and the management of copyrighted works.","Gould School of Law","LAW","20222"
"4507","LAW-527","LAW",351,2,2,"Intellectual Property: Copyright","C","","N","TBA","TBA","",1,"A","Tirtasaputra, Meeghan","OFFICE",1,"Provides an introduction to copyright law, the application of copyright laws in litigation, and the management of copyrighted works.","Gould School of Law","LAW","20222"
"4508","LAW-527","LAW",351,2,2,"Intellectual Property: Copyright","C","","N","TBA","TBA","",3,"A","Corley, Kanika","OFFICE",3,"Provides an introduction to copyright law, the application of copyright laws in litigation, and the management of copyrighted works.","Gould School of Law","LAW","20222"
"4509","LAW-574","LAW",351,2,2,"Health Care Compliance","C","","N","TBA","TBA","",0,"A","Anstine, Jay","OFFICE",0,"Provides background on about the importance of compliance for health care organizations and legal challenges facing the health care industry.","Gould School of Law","LAW","20222"
"4510","LAW-598","LAW",351,2,2,"Regulatory Compliance","C","","N","TBA","TBA","",1,"A","Mardesich, Christopher","OFFICE",1,"Provides an overview of regulatory compliance law and the ways that various organizations ensure compliance with governing laws and regulations.","Gould School of Law","LAW","20222"
"4511","LAW-598","LAW",351,2,2,"Regulatory Compliance","C","","N","TBA","TBA","",1,"A","Tondravi, Nazanin","OFFICE",1,"Provides an overview of regulatory compliance law and the ways that various organizations ensure compliance with governing laws and regulations.","Gould School of Law","LAW","20222"
"4512","LAW-603","LAW",351,4,4,"Business Organizations","C","","N","TBA","TBA","",2,"A","Butler, Allison","OFFICE",2,"Organization of economic activity especially the modern corporation as institutions of social power. The roles of managers, owners, and regulatory agencies in shaping processes ofdecision making.","Gould School of Law","LAW","20222"
"4513","LAW-603","LAW",351,4,4,"Business Organizations","C","","N","TBA","TBA","",4,"A","Pao, Roger","OFFICE",4,"Organization of economic activity especially the modern corporation as institutions of social power. The roles of managers, owners, and regulatory agencies in shaping processes ofdecision making.","Gould School of Law","LAW","20222"
"4514","LAW-609","LAW",351,2,2,"Contemporary Issues in Human Resource Compliance","C","","N","TBA","TBA","",0,"A","","OFFICE",0,"Explores regulations and compliance issues as well as related problem-solving techniques in the workplace.","Gould School of Law","LAW","20222"
"4515","LAW-609","LAW",351,2,2,"Contemporary Issues in Human Resource Compliance","C","","N","TBA","TBA","",0,"A","","OFFICE",0,"Explores regulations and compliance issues as well as related problem-solving techniques in the workplace.","Gould School of Law","LAW","20222"
"4516","LAW-640","LAW",351,2,2,"Financial Institution Regulation","C","","N","TBA","TBA","",0,"A","Penton, Janis;Buchman, John","OFFICE",0,"Introduces foundational concepts on general financial institution compliance, including compliance methods and regulatory rules affecting banks, securities firms, funds, and financial services.","Gould School of Law","LAW","20222"
"4517","LAW-664","LAW",351,2,2,"Patient Privacy Law","C","","N","TBA","TBA","",1,"A","Ghoogassian, Chloe","OFFICE",1,"Emphasizes the Health Insurance Portability and Accountability Act (HIPAA) and other important federal and state privacy laws, and their enforcement.","Gould School of Law","LAW","20222"
"4518","LAW-664","LAW",351,2,2,"Patient Privacy Law","C","","N","TBA","TBA","",1,"A","Coleman, Sabrina","OFFICE",1,"Emphasizes the Health Insurance Portability and Accountability Act (HIPAA) and other important federal and state privacy laws, and their enforcement.","Gould School of Law","LAW","20222"
"4519","LAW-692","LAW",351,2,2,"Information Management and Risk","C","","N","TBA","TBA","",1,"A","Zimmer, Vanessa","OFFICE",1,"Teaches best practices for overseeing the development, implementation, maintenance and adherence to current privacy laws and regulations.","Gould School of Law","LAW","20222"
"4520","LAW-710","LAW",351,2,2,"Contract Drafting and Analysis","C","","N","TBA","TBA","",3,"A","Sullivan, Shawn","OFFICE",3,"Students present to the class their assessment of assigned contracts, then draft their own contracts, interpret a complex contract, followed by team-based rewrites.","Gould School of Law","LAW","20222"
"45200","MPGU-300","MUS",50,1,2,"Non-Major Individual Instruction","C","","Y","TBA","TBA","",0,"","Tennant, Scott, Barry","RHM104",0,"Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors. Recommended preparation: MPGU 101x.","Flora L. Thornton School of Music","MPGU","20222"
"45201","MPGU-300","MUS",51,1,2,"Non-Major Individual Instruction","C","","Y","TBA","TBA","",0,"","Tennant, Scott, Barry","RHM104",0,"Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors. Recommended preparation: MPGU 101x.","Flora L. Thornton School of Music","MPGU","20222"
"45205","MPGU-300","MUS",50,1,2,"Non-Major Individual Instruction","C","","Y","TBA","TBA","",0,"","Stoubis, Nick","TMC118",0,"Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors. Recommended preparation: MPGU 101x.","Flora L. Thornton School of Music","MPGU","20222"
"45206","MPGU-300","MUS",51,1,2,"Non-Major Individual Instruction","C","","Y","TBA","TBA","",0,"","Stoubis, Nick","TMC118",0,"Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors. Recommended preparation: MPGU 101x.","Flora L. Thornton School of Music","MPGU","20222"
"4521","LAW-710","LAW",351,2,2,"Contract Drafting and Analysis","C","","N","TBA","TBA","",5,"A","Gardner, Carl","OFFICE",5,"Students present to the class their assessment of assigned contracts, then draft their own contracts, interpret a complex contract, followed by team-based rewrites.","Gould School of Law","LAW","20222"
"45210","MPGU-301","MUS",50,1,2,"Individual Instruction","C","","Y","TBA","TBA","",0,"","Tennant, Scott, Barry","RHM104",0,"Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Flora L. Thornton School of Music","MPGU","20222"
"45211","MPGU-301","MUS",51,1,2,"Individual Instruction","C","","Y","TBA","TBA","",0,"","Tennant, Scott, Barry","RHM104",0,"Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Flora L. Thornton School of Music","MPGU","20222"
"45215","MPGU-301","MUS",50,1,2,"Individual Instruction","C","","Y","TBA","TBA","",0,"","Stoubis, Nick","TMC118",0,"Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Flora L. Thornton School of Music","MPGU","20222"
"45216","MPGU-301","MUS",51,1,2,"Individual Instruction","C","","Y","TBA","TBA","",0,"","Stoubis, Nick","TMC118",0,"Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Flora L. Thornton School of Music","MPGU","20222"
