"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
27847,"EDUC-678","EDUC",346,2,2,"Applying Knowledge and Strategies for Teaching All Students","C","","Y","17:00","19:00","H",15,"A","Danner, Debra","ONLINE",15,"Building on EDUC 673, prepares candidates to apply curricular principals to lesson development and determine how content should be delivered to maximize learning.","Barbara J. and Roger W. Rossier School of Education","EDUC","20223"
27848,"EDUC-678","EDUC",346,2,2,"Applying Knowledge and Strategies for Teaching All Students","C","","Y","18:45","20:45","H",20,"A","Hayashibara, Kammie","ONLINE",20,"Building on EDUC 673, prepares candidates to apply curricular principals to lesson development and determine how content should be delivered to maximize learning.","Barbara J. and Roger W. Rossier School of Education","EDUC","20223"
27849,"EDUC-679","EDUC",346,2,2,"Blended Learning Experiences for Students in Urban Schools","C","","Y","12:00","14:00","F",21,"A","Hyde, Corinne, E.","ONLINE",21,"Design, implement and evaluate technology-rich learning environments to customize and individualize learning opportunities and assessments for K-12 students.","Barbara J. and Roger W. Rossier School of Education","EDUC","20223"
27850,"EDUC-679","EDUC",346,2,2,"Blended Learning Experiences for Students in Urban Schools","C","","Y","17:00","19:00","T",18,"A","Calvert, Melanie, Kneece","ONLINE",18,"Design, implement and evaluate technology-rich learning environments to customize and individualize learning opportunities and assessments for K-12 students.","Barbara J. and Roger W. Rossier School of Education","EDUC","20223"
27851,"EDUC-679","EDUC",346,2,2,"Blended Learning Experiences for Students in Urban Schools","C","","Y","17:00","19:00","H",22,"A","Schmaltz, Sarah Katherine, Katherine","ONLINE",22,"Design, implement and evaluate technology-rich learning environments to customize and individualize learning opportunities and assessments for K-12 students.","Barbara J. and Roger W. Rossier School of Education","EDUC","20223"
27852,"EDUC-590","EDUC",384,2,2,"Directed Research","C","","Y","TBA","TBA","",1,"","Filback, Robert, A.","OFFICE",1,"Research leading to the master's degree.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Barbara J. and Roger W. Rossier School of Education","EDUC","20223"
27853,"EDUC-678","EDUC",346,2,2,"Applying Knowledge and Strategies for Teaching All Students","C","","Y","17:00","19:00","T",7,"A","Johnson, Kimberly","ONLINE",7,"Building on EDUC 673, prepares candidates to apply curricular principals to lesson development and determine how content should be delivered to maximize learning.","Barbara J. and Roger W. Rossier School of Education","EDUC","20223"
27854,"EDUE-596","EDUC",384,1,1,"Internship for Curricular Practical Training","C","","Y","TBA","TBA","",2,"","Filback, Robert, A.","OFFICE",2,"Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program w ith a cumulative 3.0 GPA.","Barbara J. and Roger W. Rossier School of Education","EDUE","20223"
27855,"EDUC-590","EDUC",346,4,4,"Directed Research","C","","Y","TBA","TBA","",1,"","Schmaltz, Sarah Katherine, Katherine","OFFICE",1,"Research leading to the master's degree.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Barbara J. and Roger W. Rossier School of Education","EDUC","20223"
27857,"EDUC-590","EDUC",396,1,4,"Directed Research","C","","Y","TBA","TBA","",1,"","Crawford, Jenifer, Anne","OFFICE",1,"Research leading to the master's degree.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Barbara J. and Roger W. Rossier School of Education","EDUC","20223"
28482,"ASTE-577","ENGR",48,3,3,"Entry and Landing Systems for Planetary Surface Exploration","C","","Y","18:40","21:20","M",19,"","Sengupta, Anita","OHE100B",19,"Multi-disciplinary engineering theory, simulation techniques, and unique technologies for landing robotic and human space vehicles on the surface of planets and moons.","Andrew and Erna Viterbi School of Engineering","ASTE","20223"
28483,"ASTE-577","ENGR",34,3,3,"Entry and Landing Systems for Planetary Surface Exploration","C","","Y","18:40","21:20","M",13,"","Sengupta, Anita","DEN@Viterbi",13,"Multi-disciplinary engineering theory, simulation techniques, and unique technologies for landing robotic and human space vehicles on the surface of planets and moons.","Andrew and Erna Viterbi School of Engineering","ASTE","20223"
28489,"ASTE-331A","ENGR",1,3,3,"Spacecraft Systems Engineering","C","","Y","12:30","15:20","F",37,"","Chase, Jim","SOSB2",37,"Introduction to spacecraft systems: propulsion, attitude dynamics and control, structures, communications, power, thermal control.  Space environment. Systems engineering as applied to spacecraft.","Andrew and Erna Viterbi School of Engineering","ASTE","20223"
28490,"ASTE-571","ENGR",48,3,3,"Solid Rocket Propulsion","C","","Y","19:00","21:40","H",4,"","Reese, David","RTH105",4,"Fundamental concepts, implementation and applications of solid rocket propulsion. Propellants, performance, ballistics, structures and systems used for space launch vehicles, sounding rockets and rocket motors.","Andrew and Erna Viterbi School of Engineering","ASTE","20223"
28491,"ASTE-571","ENGR",34,3,3,"Solid Rocket Propulsion","C","","Y","19:00","21:40","H",4,"","Reese, David","DEN@Viterbi",4,"Fundamental concepts, implementation and applications of solid rocket propulsion. Propellants, performance, ballistics, structures and systems used for space launch vehicles, sounding rockets and rocket motors.","Andrew and Erna Viterbi School of Engineering","ASTE","20223"
28498,"ASTE-561","ENGR",48,3,3,"Human Factors of Spacecraft Operations","C","","Y","12:00","14:40","F",11,"","Reisman, Garrett, Erin","OHE100B",11,"Engineering fundamentals and experimental methods of human factors design and evaluation for spacecraft which incorporate human-in-the-loop control.","Andrew and Erna Viterbi School of Engineering","ASTE","20223"
28499,"ASTE-561","ENGR",34,3,3,"Human Factors of Spacecraft Operations","C","","Y","12:00","14:40","F",15,"","Reisman, Garrett, Erin","DEN@Viterbi",15,"Engineering fundamentals and experimental methods of human factors design and evaluation for spacecraft which incorporate human-in-the-loop control.","Andrew and Erna Viterbi School of Engineering","ASTE","20223"
28501,"ENGR-100A","ENGR",1,1,1,"Engineering Honors Colloquium","C","N","Y","13:00","13:50","F",25,"","Gupta, Sandeep","RTH105",25,"Recent developments in a highly technological society with emphasis on selected topics. Enrollment limited to members of the School of Engineering Honors Program. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28502,"ENGR-100B","ENGR",1,1,1,"Engineering Honors Colloquium","C","N","Y","13:00","13:50","F",15,"","Gupta, Sandeep","RTH105",15,"Recent developments in a highly technological society with emphasis on selected topics. Enrollment limited to members of the School of Engineering Honors Program. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28503,"ENGR-100C","ENGR",1,1,1,"Engineering Honors Colloquium","C","N","N","13:00","13:50","F",0,"","","",0,"Recent developments in a highly technological society with emphasis on selected topics. Enrollment limited to members of the School of Engineering Honors Program. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28504,"ENGR-100D","ENGR",1,1,1,"Engineering Honors Colloquium","C","N","N","13:00","13:50","F",0,"","","",0,"Recent developments in a highly technological society with emphasis on selected topics. Enrollment limited to members of the School of Engineering Honors Program. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28507,"ENGR-102","ENGR",1,2,2,"Engineering Freshman Academy","C","","N","13:00","14:50","M",0,"","","RTH105",0,"Introduction to the profession of engineering. Ethical, political and societal consequences of engineering innovations and the impact of engineering on everyday life. Team projects and guest lectures. Open to freshmen only.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28508,"ENGR-102","ENGR",1,2,2,"Engineering Freshman Academy","C","","Y","12:00","13:50","M",36,"","Johnson, Erik, A;Ragusa, Gisele","RTH109",36,"Introduction to the profession of engineering. Ethical, political and societal consequences of engineering innovations and the impact of engineering on everyday life. Team projects and guest lectures. Open to freshmen only.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28509,"ENGR-102","ENGR",1,2,2,"Engineering Freshman Academy","C","","N","15:30","17:20","M",0,"","","",0,"Introduction to the profession of engineering. Ethical, political and societal consequences of engineering innovations and the impact of engineering on everyday life. Team projects and guest lectures. Open to freshmen only.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28510,"ENGR-102","ENGR",1,2,2,"Engineering Freshman Academy","C","","N","15:00","16:50","T",0,"","","",0,"Introduction to the profession of engineering. Ethical, political and societal consequences of engineering innovations and the impact of engineering on everyday life. Team projects and guest lectures. Open to freshmen only.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28511,"ENGR-102","ENGR",1,2,2,"Engineering Freshman Academy","C","","N","10:00","11:50","T",0,"","","",0,"Introduction to the profession of engineering. Ethical, political and societal consequences of engineering innovations and the impact of engineering on everyday life. Team projects and guest lectures. Open to freshmen only.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28512,"ENGR-102","ENGR",1,2,2,"Engineering Freshman Academy","C","","N","15:00","16:50","M",0,"","","",0,"Introduction to the profession of engineering. Ethical, political and societal consequences of engineering innovations and the impact of engineering on everyday life. Team projects and guest lectures. Open to freshmen only.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28513,"ENGR-102","ENGR",1,2,2,"Engineering Freshman Academy","C","","N","13:00","14:50","H",0,"","","",0,"Introduction to the profession of engineering. Ethical, political and societal consequences of engineering innovations and the impact of engineering on everyday life. Team projects and guest lectures. Open to freshmen only.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28514,"ENGR-102","ENGR",1,2,2,"Engineering Freshman Academy","C","","N","13:00","14:50","M",0,"","","DRB146",0,"Introduction to the profession of engineering. Ethical, political and societal consequences of engineering innovations and the impact of engineering on everyday life. Team projects and guest lectures. Open to freshmen only.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28515,"ENGR-102","ENGR",1,2,2,"Engineering Freshman Academy","C","","N","11:00","12:50","T",0,"","","",0,"Introduction to the profession of engineering. Ethical, political and societal consequences of engineering innovations and the impact of engineering on everyday life. Team projects and guest lectures. Open to freshmen only.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
28516,"ENGR-102","ENGR",1,2,2,"Engineering Freshman Academy","C","","Y","15:30","17:20","M",30,"","Johnson, Erik, A;Ragusa, Gisele","RTH109",30,"Introduction to the profession of engineering. Ethical, political and societal consequences of engineering innovations and the impact of engineering on everyday life. Team projects and guest lectures. Open to freshmen only.","Andrew and Erna Viterbi School of Engineering","ENGR","20223"
