"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"47020","MPWP-590","MUS","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Morrell, Kristy, M","MUS308","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPWP","20192"
"47021","MPWP-590","MUS","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Morrell, Kristy, M","MUS308","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPWP","20192"
"47022","MPWP-590","MUS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Morrell, Kristy, M","MUS308","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPWP","20192"
"47048","MPWP-653","MUS","050","1.0","2.0","Performance","C","","N","TBA","TBA","","1","","Maxfield, Jessica","MUS308","1","Individual or master class instruction for D.M.A. Performance majors.","Saxophone","MPWP","20192"
"47065","MPWP-790","MUS","050","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Morrell, Kristy, M","MUS308","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the deparment.  Graded CR/NC.","","MPWP","20192"
"47066","MPWP-790","MUS","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Morrell, Kristy, M","MUS308","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the deparment.  Graded CR/NC.","","MPWP","20192"
"47067","MPWP-790","MUS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Morrell, Kristy, M","MUS308","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the deparment.  Graded CR/NC.","","MPWP","20192"
"47280","MUSC-498","MUS","050","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","0","","Head, Brian","MUS308","0","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to Bachelor of Music and Bachelor of Arts, Music majors only.  Not available for graduate credit.  Graded CR/NC.","","MUSC","20192"
"47281","MUSC-498","MUS","051","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","1","","Head, Brian","MUS308","1","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to Bachelor of Music and Bachelor of Arts, Music majors only.  Not available for graduate credit.  Graded CR/NC.","","MUSC","20192"
"47282","MUSC-498","MUS","059","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","3","","Head, Brian","MUS308","3","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to Bachelor of Music and Bachelor of Arts, Music majors only.  Not available for graduate credit.  Graded CR/NC.","","MUSC","20192"
"47286","MUSC-598","MUS","050","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","0","","Head, Brian","MUS308","0","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to music majors.  Graded CR/NC.","","MUSC","20192"
"47287","MUSC-598","MUS","051","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","0","","Head, Brian","MUS308","0","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to music majors.  Graded CR/NC.","","MUSC","20192"
"47288","MUSC-598","MUS","059","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","3","","Head, Brian","MUS308","3","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to music majors.  Graded CR/NC.","","MUSC","20192"
"47289","MUSC-598","MUS","050","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","0","","Foster, Kenneth, J","MUS415","0","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to music majors.  Graded CR/NC.","","MUSC","20192"
"47290","MUSC-598","MUS","051","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","1","","Foster, Kenneth, J","MUS415","1","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to music majors.  Graded CR/NC.","","MUSC","20192"
"47291","MUSC-598","MUS","059","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","0","","Foster, Kenneth, J","MUS415","0","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to music majors.  Graded CR/NC.","","MUSC","20192"
"47294","MUSC-798","MUS","050","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","0","","Head, Brian","MUS308","0","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to doctoral students in music.  Graded CR/NC.","","MUSC","20192"
"47295","MUSC-798","MUS","051","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","2","","Head, Brian","MUS308","2","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to doctoral students in music.  Graded CR/NC.","","MUSC","20192"
"47296","MUSC-798","MUS","059","1.0","4.0","Internship in Music","C","","Y","TBA","TBA","","3","","Head, Brian","MUS308","3","Practical work experience in the student's field of study, at an off-campus location.  Students are individually supervised by faculty.  Open only to doctoral students in music.  Graded CR/NC.","","MUSC","20192"
"47297","MUSC-800","MUS","050","0.0","0.0","Studies for the Qualifying Examination in Music","C","","Y","TBA","TBA","","0","","Head, Brian","MUS308","0","Studies for the Qualifying Examination. Duplicates credit in GRSC-800.  CR/NC.","","MUSC","20192"
"47298","MUSC-800","MUS","051","0.0","0.0","Studies for the Qualifying Examination in Music","C","","Y","TBA","TBA","","0","","Head, Brian","MUS308","0","Studies for the Qualifying Examination. Duplicates credit in GRSC-800.  CR/NC.","","MUSC","20192"
"47299","MUSC-800","MUS","059","0.0","0.0","Studies for the Qualifying Examination in Music","C","","Y","TBA","TBA","","0","","Head, Brian","MUS308","0","Studies for the Qualifying Examination. Duplicates credit in GRSC-800.  CR/NC.","","MUSC","20192"
"47527","MPPM-450A","MUSC","059","1.0","1.0","Final Project","C","","N","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Major collaborative performance project in popular music.  CR/NC.","","MPPM","20192"
"47530","MPPM-450B","MUSC","059","1.0","1.0","Final Project","C","","N","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Major collaborative performance project in popular music. CR/NC.","","MPPM","20192"
"47540","MPPM-490","MUS","050","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Individual research and readings. Open only to juniors and seniors. Not available for graduate credit.","","MPPM","20192"
"47541","MPPM-490","MUS","051","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Individual research and readings. Open only to juniors and seniors. Not available for graduate credit.","","MPPM","20192"
"47542","MPPM-490","MUS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Individual research and readings. Open only to juniors and seniors. Not available for graduate credit.","","MPPM","20192"
"47570","MPPM-590","MUS","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Research leading to the Master's Degree. Maximum units which maybe applied to the degree to be determined by the department.Graded CR/NC.","","MPPM","20192"
"47571","MPPM-590","MUS","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Research leading to the Master's Degree. Maximum units which maybe applied to the degree to be determined by the department.Graded CR/NC.","","MPPM","20192"
"47572","MPPM-590","MUS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Research leading to the Master's Degree. Maximum units which maybe applied to the degree to be determined by the department.Graded CR/NC.","","MPPM","20192"
"47595","MPPM-790","MUS","050","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPPM","20192"
"47596","MPPM-790","MUS","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPPM","20192"
"47597","MPPM-790","MUS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Rushen, Patrice","TMC118","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPPM","20192"
"47660","NSCI-790","NGP","059","1.0","12.0","Research","C","","Y","TBA","TBA","","55","","Hirsch, Judith, Ann","OFFICE","55","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. Open only to master and doctoral students in Neuroscience Graduate and Neuroscience majors. (Duplicates credit in former NEUR 790.)","","NSCI","20192"
"47661","NSCI-790","NGP","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. Open only to master and doctoral students in Neuroscience Graduate and Neuroscience majors. (Duplicates credit in former NEUR 790.)","","NSCI","20192"
"47669","NSCI-596","NGP","642","1.0","1.0","Internship for Curricular Practical Training","C","Y","Y","TBA","TBA","","1","","Chen, Jeannie","OFFICE","1","Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program w ith a cumulative 3.0 GPA.","","NSCI","20192"
"47737","OT-440","DHRP","259","2.0","2.0","Foundations: Kinesiology","CL","","Y","08:30","12:30","MTWHF","125","","Rafeedie, Samia","CHPG37","125","Review of joint and muscle structure and function; application of basic biomechanical, neuromuscular and musculoskeletal principles to the analysis of everyday activities and therapeutic interventions. Open only to upper division and Master's Occupational Therapy majors.","","OT","20192"
"47740","OT-441","DHRP","983","2.0","2.0","Foundations: Neuroscience","CL","","Y","08:30","12:30","MTWHF","125","","Winder, Myka","CHPG37","125","Application of basic neural function to the analysis of daily living tasks and activities; review of pathological conditions that interfere with performance in occupation. Open only to upper division and Master's Occupational Therapy majors.","","OT","20192"
"47775","OT-586","DENT","404","1.0","2.0","Clinical Internship with Seminar","C","","Y","TBA","TBA","","2","","Meyer, Jaynee;Park, Karen","OFFICE","2","Clinical internship to qualify for professional certification. Seminar to integrate theory with application of treatment principles for various populations. Duplicates credit in former OT 486. Open only to Occupational Therapy majors. Graded CR/NC.","","OT","20192"
"47776","OT-586","DENT","484","1.0","2.0","Clinical Internship with Seminar","C","","Y","TBA","TBA","","2","","Meyer, Jaynee;McIntyre, Erin;Park, Karen","OFFICE","2","Clinical internship to qualify for professional certification. Seminar to integrate theory with application of treatment principles for various populations. Duplicates credit in former OT 486. Open only to Occupational Therapy majors. Graded CR/NC.","","OT","20192"
"47777","OT-586","DENT","452","1.0","2.0","Clinical Internship with Seminar","C","","Y","TBA","TBA","","82","","Meyer, Jaynee;Park, Karen","OFFICE","82","Clinical internship to qualify for professional certification. Seminar to integrate theory with application of treatment principles for various populations. Duplicates credit in former OT 486. Open only to Occupational Therapy majors. Graded CR/NC.","","OT","20192"
